25	501.501 289.109	457.077 135.358	288.694 82.055	160.252 50.701	128.442 40.951	155.829 51.193	93.637 37.439	62.191 24.730	125.553 56.440	3.974 0.177	0.489 0.051	0.199 0.125	19.549 18.440	18.111 4.907	3.596 0.366	9.168 2.269	2.032 0.894	47.963 4.744	4.275 1.157	10.511 2.544	86.768 65.876	7.687 2.644	0.004 0.063	0.523 0.500	0.000 0.000	0.431 0.525	2.370 0.886	1.408 0.529	0.000 0.000	1.667 0.503	0.945 0.230	0.000 0.000	0.000 0.000	0.995 0.683	0.000 0.000	0.993 0.089	0.000 0.000	2.894 0.354	0.786 0.411	0.000 0.000	1.186 0.978	0.592 0.492	16.858 0.055	16.238 0.051	16.242 0.050	7.239 0.137	7.809 0.113	7.485 0.119	1.558 0.099	1.049 0.084	1.018 0.088	1.422 0.207	0.877 0.163	0.889 0.194	  0.0084  0.3306  0.0230  0.0541  0.0000  0.1792  0.1328	0.2719	5.101	19658.1102	0.08571428571428572	57.05828571428571	-0.3462857142857144	0.07428571428571429	0.06285714285714286	0.05142857142857143	0.07428571428571429	0.07428571428571429	0.06857142857142857	0.022857142857142857	0.04
26	501.501 289.109	398.118 123.694	262.443 78.335	156.777 54.961	105.666 33.542	129.608 51.171	81.387 38.317	48.221 22.931	136.729 49.950	3.847 0.320	0.450 0.059	0.141 0.098	14.386 13.219	12.356 5.153	3.328 0.413	8.427 1.985	1.706 0.910	50.646 5.972	nan nan	9.863 2.903	62.939 51.392	8.011 2.491	0.000 0.000	0.198 0.411	0.000 0.000	0.521 0.603	1.770 0.742	1.516 0.533	0.000 0.000	1.819 0.538	0.920 0.273	0.000 0.000	0.000 0.000	1.109 0.559	0.000 0.000	0.990 0.104	0.020 0.140	2.860 0.432	0.915 0.280	0.000 0.000	0.388 0.591	0.306 0.461	16.902 0.053	16.286 0.057	16.295 0.056	7.078 0.105	7.611 0.101	7.224 0.100	1.654 0.108	1.175 0.098	1.144 0.099	1.501 0.184	0.817 0.155	0.785 0.169	  0.0084  0.3385  0.0262  0.0520  0.0000  0.1866  0.1250	0.2633	5.101	19644.0836	0.08571428571428572	58.323428571428565	-0.34800000000000003	0.07428571428571429	0.06285714285714286	0.05714285714285714	0.07428571428571429	0.06857142857142857	0.06857142857142857	0.022857142857142857	0.04
27	501.501 289.109	441.243 131.516	279.422 74.911	176.417 47.664	103.005 38.649	156.228 48.422	104.184 36.030	52.044 25.364	93.142 47.094	3.967 0.178	0.525 0.058	0.136 0.122	8.595 10.973	18.704 6.145	3.490 0.362	8.174 2.265	1.529 1.067	54.308 6.066	nan nan	10.778 2.605	75.610 56.827	7.490 2.774	0.003 0.055	0.364 0.504	0.000 0.000	0.667 0.671	2.577 1.006	0.911 0.764	0.000 0.000	1.311 0.514	0.893 0.310	0.000 0.000	0.000 0.000	0.939 0.675	0.000 0.000	0.972 0.168	0.001 0.032	2.919 0.339	0.721 0.449	0.000 0.000	0.760 0.806	0.715 0.583	16.995 0.060	16.379 0.064	16.384 0.064	7.444 0.143	8.058 0.136	7.706 0.144	1.894 0.149	1.429 0.129	1.397 0.128	1.393 0.185	0.881 0.147	0.848 0.167	  0.0065  0.3255  0.0284  0.0490  0.0000  0.1744  0.1420	0.2742	5.101	19630.057	0.08571428571428572	57.89257142857142	-0.3497142857142858	0.07428571428571429	0.06285714285714286	0.06285714285714286	0.07428571428571429	0.06285714285714286	0.06857142857142857	0.022857142857142857	0.04
28	501.501 289.109	450.948 131.174	276.927 80.514	157.292 49.727	119.634 38.465	153.411 51.931	96.126 38.698	57.285 22.455	123.142 51.162	3.954 0.259	0.482 0.053	0.189 0.117	16.944 15.704	17.710 5.175	3.582 0.384	9.204 2.190	2.026 0.832	47.422 5.023	4.286 1.166	10.378 2.584	83.227 63.774	8.457 2.763	0.008 0.089	0.439 0.498	0.000 0.000	0.526 0.551	2.452 0.963	1.192 0.437	0.000 0.000	1.880 0.386	0.976 0.156	0.000 0.000	0.000 0.000	1.137 0.619	0.000 0.000	0.982 0.137	0.000 0.000	2.862 0.406	0.729 0.445	0.000 0.000	1.343 1.037	0.485 0.500	16.965 0.050	16.330 0.054	16.339 0.053	7.132 0.112	7.703 0.104	7.337 0.109	1.624 0.112	1.155 0.095	1.112 0.091	1.310 0.182	0.905 0.148	0.900 0.143	  0.0084  0.3327  0.0228  0.0631  0.0000  0.1702  0.1334	0.2694	5.112	19690.0875	0.09142857142857143	61.28685714285715	-0.3862857142857144	0.07428571428571429	0.06285714285714286	0.05714285714285714	0.06857142857142857	0.06857142857142857	0.06857142857142857	0.02857142857142857	0.03428571428571429
29	501.501 289.109	462.602 133.365	301.009 81.911	160.654 45.872	140.355 49.927	153.792 52.991	82.622 30.899	71.171 34.451	145.558 49.169	3.898 0.098	0.467 0.039	0.193 0.119	21.895 17.570	13.280 4.840	3.476 0.336	9.370 2.125	1.567 0.791	46.606 4.757	4.668 1.310	11.710 3.175	94.002 64.539	8.349 2.570	0.006 0.077	0.051 0.220	0.003 0.055	0.902 0.686	2.248 0.760	1.106 0.371	0.000 0.000	1.811 0.619	0.838 0.369	0.000 0.000	0.000 0.000	1.580 0.631	0.000 0.000	0.999 0.045	0.005 0.071	2.979 0.159	0.919 0.274	0.000 0.000	0.992 0.844	0.176 0.383	16.928 0.048	16.309 0.049	16.316 0.049	7.330 0.110	7.828 0.096	7.447 0.100	1.687 0.129	1.183 0.115	1.157 0.121	1.092 0.163	0.762 0.093	0.707 0.110	  0.0085  0.3320  0.0230  0.0566  0.0000  0.1859  0.1310	0.2630	4.949	19514.9232	0.08571428571428572	59.02857142857141	-0.3028571428571429	0.08	0.06285714285714286	0.06285714285714286	0.07428571428571429	0.06285714285714286	0.06857142857142857	0.02857142857142857	0.04
30	501.501 289.109	391.856 132.476	242.997 80.525	148.044 47.845	94.953 38.151	129.384 52.157	80.674 33.231	48.710 25.419	123.764 49.680	3.874 0.366	0.473 0.063	0.136 0.110	12.827 14.256	11.403 4.710	3.441 0.462	9.154 2.133	1.643 0.871	52.174 6.770	3.849 1.389	9.645 3.384	62.381 58.379	8.011 2.741	0.004 0.063	0.111 0.314	0.000 0.000	0.527 0.595	1.349 0.603	1.910 0.346	0.000 0.000	1.708 0.544	0.901 0.300	0.000 0.000	0.000 0.000	1.158 0.620	0.000 0.000	0.981 0.140	0.007 0.083	2.883 0.412	0.879 0.327	0.000 0.000	0.785 0.861	0.174 0.379	16.933 0.051	16.297 0.056	16.307 0.055	7.129 0.136	7.699 0.133	7.334 0.141	1.576 0.110	1.135 0.103	1.112 0.102	1.284 0.152	0.726 0.125	0.668 0.138	  0.0085  0.3371  0.0281  0.0522  0.0000  0.1835  0.1283	0.2623	5.293	19644.0836	0.08571428571428572	58.323428571428565	-0.34800000000000003	0.07428571428571429	0.06285714285714286	0.05714285714285714	0.07428571428571429	0.06857142857142857	0.06857142857142857	0.022857142857142857	0.04
31	501.501 289.109	320.166 166.086	201.278 97.146	112.265 54.735	89.013 48.775	113.401 57.668	62.387 34.603	51.014 30.420	77.068 50.036	3.649 1.040	0.475 0.148	0.182 0.167	13.686 17.459	12.565 6.733	3.221 1.026	7.229 3.322	1.464 0.841	47.135 14.728	nan nan	8.306 4.342	44.632 51.846	6.223 3.291	0.000 0.000	0.023 0.150	0.000 0.000	0.436 0.551	1.102 0.589	1.211 0.669	0.000 0.000	1.576 0.703	0.814 0.390	0.000 0.000	0.000 0.000	1.063 0.821	0.000 0.000	0.889 0.315	0.011 0.104	2.410 0.957	0.500 0.510	0.000 0.000	0.772 0.863	0.174 0.379	16.933 0.057	16.312 0.063	16.324 0.062	7.141 0.123	7.737 0.118	7.372 0.112	1.838 0.219	1.331 0.162	1.315 0.169	1.275 0.173	1.106 0.224	1.084 0.254	  0.0084  0.3376  0.0179  0.0513  0.0000  0.1776  0.1394	0.2678	5.101	19644.0836	0.08571428571428572	58.323428571428565	-0.34800000000000003	0.07428571428571429	0.06285714285714286	0.05714285714285714	0.07428571428571429	0.06857142857142857	0.06857142857142857	0.022857142857142857	0.04
32	501.501 289.109	416.852 125.909	256.458 71.725	148.265 43.241	108.193 36.258	141.657 48.804	78.662 32.730	62.995 23.917	123.865 50.360	3.932 0.112	0.480 0.042	0.160 0.133	17.557 19.342	14.257 5.506	3.545 0.401	9.161 2.269	1.637 1.025	50.848 4.991	3.998 1.272	9.993 3.105	64.031 53.083	7.599 2.402	0.002 0.045	0.166 0.383	0.000 0.000	0.481 0.600	1.438 0.623	1.758 0.459	0.000 0.000	1.776 0.592	0.871 0.336	0.000 0.000	0.000 0.000	1.081 0.803	0.000 0.000	0.998 0.055	0.004 0.063	2.942 0.274	0.698 0.460	0.000 0.000	1.164 0.934	0.261 0.444	16.863 0.052	16.246 0.054	16.257 0.053	7.224 0.109	7.833 0.113	7.487 0.114	1.567 0.129	1.051 0.093	1.014 0.091	1.097 0.178	0.671 0.098	0.629 0.111	  0.0085  0.3255  0.0248  0.0522  0.0000  0.1755  0.1410	0.2725	4.949	19544.949200000003	0.08571428571428572	58.54342857142857	-0.32457142857142857	0.08	0.06285714285714286	0.05714285714285714	0.07428571428571429	0.06857142857142857	0.06857142857142857	0.022857142857142857	0.04
33	501.501 289.109	462.832 137.766	291.401 76.238	160.665 45.351	130.736 38.569	152.134 50.305	87.170 33.724	64.963 25.405	168.762 55.301	3.882 0.151	0.474 0.043	0.229 0.122	29.331 20.612	14.061 4.172	3.746 0.323	10.644 2.201	1.869 0.833	48.902 4.428	4.485 1.152	11.408 2.887	93.775 66.475	8.904 2.642	0.005 0.071	0.203 0.402	0.001 0.032	0.710 0.605	1.379 0.692	1.814 0.610	0.000 0.000	1.735 0.681	0.936 0.247	0.000 0.000	0.000 0.000	1.440 0.634	0.000 0.000	0.996 0.071	0.014 0.117	2.951 0.244	0.871 0.336	0.000 0.000	1.718 0.874	0.360 0.503	16.895 0.064	16.264 0.066	16.279 0.065	7.185 0.096	7.736 0.100	7.433 0.106	1.624 0.111	1.130 0.106	1.083 0.101	1.131 0.141	0.783 0.124	0.742 0.134	  0.0074  0.3329  0.0186  0.0591  0.0000  0.1771  0.1364	0.2685	5.101	19660.126000000004	0.08571428571428572	58.7542857142857	-0.3171428571428571	0.07428571428571429	0.06285714285714286	0.05714285714285714	0.08	0.06857142857142857	0.06285714285714286	0.022857142857142857	0.04
34	501.501 289.109	502.527 125.827	333.820 75.195	200.890 45.639	132.930 40.541	163.412 48.330	101.013 33.262	62.399 27.087	178.195 56.426	3.887 0.160	0.452 0.045	0.156 0.097	20.246 18.615	14.329 4.360	3.593 0.262	10.096 1.829	2.171 0.789	50.949 4.672	4.689 0.891	11.283 2.027	122.309 72.315	9.804 2.823	0.000 0.000	0.625 0.485	0.001 0.032	0.693 0.596	2.309 0.877	1.837 0.384	0.000 0.000	1.773 0.480	0.987 0.117	0.000 0.000	0.000 0.000	1.252 0.518	0.000 0.000	0.995 0.077	0.006 0.077	2.948 0.261	0.887 0.321	0.000 0.000	0.866 0.763	0.685 0.467	16.921 0.064	16.274 0.060	16.285 0.058	7.161 0.111	7.695 0.109	7.330 0.109	1.748 0.200	1.261 0.172	1.227 0.169	1.304 0.131	0.726 0.118	0.665 0.134	  0.0085  0.3276  0.0242  0.0600  0.0000  0.1758  0.1385	0.2654	5.293	19641.0599	0.08571428571428572	58.323428571428565	-0.3811428571428572	0.07428571428571429	0.06285714285714286	0.05714285714285714	0.07428571428571429	0.06857142857142857	0.06857142857142857	0.022857142857142857	0.03428571428571429
35	501.501 289.109	423.145 141.528	284.687 88.648	170.240 61.270	114.447 40.050	141.656 57.592	94.114 43.421	47.542 27.166	143.326 54.109	3.849 0.345	0.458 0.066	0.166 0.119	16.289 14.863	16.710 5.271	3.444 0.447	8.514 2.162	1.867 0.940	48.278 6.236	4.147 1.206	10.440 3.160	84.062 63.547	8.125 2.633	0.013 0.113	0.350 0.481	0.000 0.000	0.536 0.619	2.525 0.939	1.085 0.389	0.000 0.000	1.843 0.536	0.927 0.262	0.000 0.000	0.000 0.000	1.126 0.581	0.000 0.000	0.980 0.143	0.000 0.000	2.846 0.502	0.791 0.407	0.000 0.000	0.853 0.893	0.442 0.501	16.889 0.046	16.269 0.045	16.278 0.045	7.193 0.122	7.702 0.109	7.343 0.111	1.530 0.090	1.037 0.076	1.012 0.081	1.367 0.254	0.773 0.109	0.781 0.123	  0.0084  0.3374  0.0253  0.0635  0.0000  0.1758  0.1275	0.2621	5.101	19658.1102	0.08571428571428572	60.18628571428571	-0.3474285714285715	0.07428571428571429	0.06285714285714286	0.05714285714285714	0.07428571428571429	0.06857142857142857	0.06857142857142857	0.022857142857142857	0.04
36	501.501 289.109	406.433 127.292	262.022 79.597	148.733 55.533	113.290 39.427	132.194 48.148	77.620 33.055	54.574 29.261	127.750 51.247	3.881 0.241	0.467 0.052	0.162 0.109	15.408 14.567	16.735 4.636	3.373 0.384	8.141 1.999	1.770 1.027	47.607 5.324	3.819 1.130	9.778 2.889	66.734 53.549	7.679 2.259	0.004 0.063	0.264 0.461	0.000 0.000	0.353 0.497	2.393 1.011	1.159 0.394	0.000 0.000	1.836 0.390	0.784 0.412	0.000 0.000	0.000 0.000	1.075 0.563	0.000 0.000	0.991 0.100	0.000 0.000	2.923 0.306	0.877 0.330	0.000 0.000	0.706 0.837	0.378 0.489	16.902 0.087	16.263 0.100	16.274 0.099	7.208 0.130	7.717 0.094	7.340 0.096	1.579 0.106	1.066 0.126	1.018 0.140	1.410 0.159	0.841 0.189	0.858 0.199	  0.0084  0.3376  0.0252  0.0518  0.0000  0.1799  0.1336	0.2635	5.101	19686.1236	0.08571428571428572	60.18628571428571	-0.350857142857143	0.07428571428571429	0.06285714285714286	0.05714285714285714	0.07428571428571429	0.06857142857142857	0.06857142857142857	0.022857142857142857	0.04
37	501.501 289.109	442.159 134.860	283.782 83.642	157.764 49.422	126.018 41.949	139.624 51.697	81.358 34.125	58.267 27.819	134.824 55.537	3.919 0.207	0.470 0.050	0.173 0.120	18.425 17.188	13.620 5.455	3.417 0.420	9.557 2.514	1.010 1.085	50.211 5.221	nan nan	10.506 3.025	79.089 60.924	7.829 2.532	0.001 0.032	0.071 0.257	0.000 0.000	0.899 0.725	1.870 0.766	1.628 0.720	0.000 0.000	2.017 0.628	0.820 0.385	0.000 0.000	0.000 0.000	1.018 0.733	0.000 0.000	0.992 0.094	0.094 0.292	2.960 0.263	0.948 0.224	0.000 0.000	1.213 0.945	0.310 0.465	16.888 0.052	16.254 0.051	16.265 0.050	7.269 0.125	7.826 0.097	7.525 0.100	1.613 0.134	1.099 0.111	1.069 0.115	1.336 0.268	0.859 0.132	0.821 0.143	  0.0083  0.3415  0.0223  0.0513  0.0000  0.1928  0.1244	0.2594	5.101	19526.9108	0.08571428571428572	55.43485714285713	-0.3137142857142857	0.08	0.06285714285714286	0.05714285714285714	0.08	0.06857142857142857	0.06857142857142857	0.022857142857142857	0.03428571428571429
38	501.501 289.109	548.986 127.933	356.775 77.937	203.478 48.417	153.297 43.816	180.152 52.211	121.768 40.118	58.384 26.274	180.972 52.894	3.993 0.111	0.468 0.037	0.218 0.103	30.961 21.151	16.956 4.793	3.695 0.286	10.801 1.824	1.796 1.010	48.055 3.675	4.671 0.852	12.294 2.172	118.765 70.848	8.464 2.365	0.000 0.000	0.726 0.451	0.000 0.000	0.963 0.615	2.819 0.689	1.676 0.488	0.000 0.000	1.586 0.627	0.954 0.212	0.000 0.000	0.000 0.000	1.079 0.562	0.000 0.000	1.000 0.032	0.015 0.122	2.982 0.143	0.982 0.137	0.000 0.000	1.439 1.001	0.823 0.436	16.872 0.045	16.228 0.047	16.240 0.047	7.334 0.112	7.877 0.099	7.571 0.098	1.786 0.158	1.325 0.139	1.273 0.140	1.383 0.201	0.925 0.128	0.893 0.143	  0.0084  0.3272  0.0258  0.0550  0.0000  0.1761  0.1433	0.2642	5.293	19626.0452	0.08571428571428572	55.21485714285714	-0.3371428571428572	0.07428571428571429	0.06285714285714286	0.05714285714285714	0.08	0.06857142857142857	0.06857142857142857	0.022857142857142857	0.03428571428571429
39	501.501 289.109	433.452 138.366	287.968 88.251	174.900 60.682	113.068 45.073	143.997 56.299	88.196 38.318	55.801 36.024	146.177 51.556	3.838 0.384	0.447 0.062	0.148 0.116	16.212 15.739	15.283 6.052	3.605 0.521	9.477 2.292	2.001 0.983	52.267 7.274	nan nan	10.674 2.953	92.192 67.647	9.129 2.857	0.061 0.239	0.314 0.466	0.000 0.000	0.433 0.533	1.765 0.860	1.788 0.471	0.000 0.000	1.713 0.547	0.899 0.303	0.000 0.000	0.000 0.000	1.221 0.618	0.000 0.000	0.982 0.137	0.000 0.000	2.829 0.546	0.797 0.403	0.000 0.000	1.196 1.027	0.444 0.497	16.927 0.079	16.304 0.082	16.311 0.083	7.156 0.202	7.630 0.155	7.274 0.160	1.680 0.137	1.229 0.130	1.209 0.130	1.499 0.219	1.033 0.160	1.029 0.188	  0.0083  0.3341  0.0288  0.0542  0.0000  0.1715  0.1497	0.2534	4.961	19645.0684	0.08571428571428572	59.42399999999999	-0.34800000000000003	0.07428571428571429	0.06285714285714286	0.05714285714285714	0.07428571428571429	0.06857142857142857	0.06857142857142857	0.022857142857142857	0.04
40	501.501 289.109	342.998 159.737	226.915 97.957	147.616 62.405	79.299 41.991	128.785 62.314	89.702 43.756	39.083 26.360	83.501 51.659	3.739 0.714	0.471 0.113	0.133 0.147	10.554 15.032	11.888 6.113	3.440 0.799	8.033 3.066	0.689 1.112	55.137 12.730	nan nan	9.704 4.324	54.720 56.265	6.445 2.903	0.003 0.055	0.034 0.181	0.000 0.000	1.186 0.597	1.168 0.647	0.751 0.707	0.000 0.000	1.672 0.734	0.724 0.448	0.000 0.000	0.000 0.000	1.117 0.866	0.000 0.000	0.854 0.354	0.024 0.153	2.501 0.806	0.399 0.490	0.000 0.000	1.321 0.884	0.312 0.466	17.010 0.061	16.414 0.064	16.421 0.063	7.235 0.124	7.825 0.127	7.476 0.132	1.733 0.128	1.301 0.122	1.274 0.125	1.436 0.189	1.205 0.238	1.184 0.244	  0.0084  0.3321  0.0239  0.0530  0.0000  0.1602  0.1481	0.2743	4.735	19545.934	0.08571428571428572	59.644	-0.32457142857142857	0.08	0.06285714285714286	0.05714285714285714	0.07428571428571429	0.06857142857142857	0.06857142857142857	0.022857142857142857	0.04
41	501.501 289.109	437.397 154.153	269.310 89.213	149.048 52.045	120.262 46.354	153.746 61.783	87.919 37.969	65.827 33.790	113.036 54.297	3.997 0.128	0.475 0.041	0.158 0.121	13.104 14.232	12.346 4.956	3.317 0.389	9.160 2.311	1.006 1.198	51.778 4.686	4.168 1.436	11.036 3.789	74.003 63.022	8.437 2.653	0.000 0.000	0.147 0.354	0.000 0.000	0.891 0.624	1.655 0.815	1.614 0.542	0.000 0.000	2.281 0.678	0.805 0.397	0.000 0.000	0.000 0.000	0.945 0.850	0.000 0.000	0.998 0.055	0.008 0.089	2.920 0.280	0.954 0.212	0.000 0.000	0.884 0.852	0.358 0.542	17.048 0.066	16.388 0.073	16.401 0.073	7.495 0.140	8.073 0.135	7.750 0.145	1.702 0.134	1.200 0.127	1.160 0.126	1.382 0.378	0.956 0.187	0.955 0.198	  0.0062  0.3388  0.0259  0.0528  0.0000  0.1822  0.1269	0.2672	5.293	19703.089500000002	0.09142857142857143	58.323428571428565	-0.39028571428571435	0.07428571428571429	0.06285714285714286	0.05714285714285714	0.06857142857142857	0.06857142857142857	0.06857142857142857	0.02857142857142857	0.03428571428571429
42	501.501 289.109	393.986 149.158	250.420 87.815	142.548 49.780	107.872 49.275	141.869 56.740	80.547 32.500	61.322 34.139	115.490 47.980	3.878 0.430	0.473 0.074	0.176 0.134	16.608 16.784	14.842 6.221	3.562 0.546	8.663 2.550	1.734 0.891	49.342 8.228	3.982 1.505	10.498 3.787	65.473 59.151	7.279 2.537	0.000 0.000	0.053 0.224	0.000 0.000	0.448 0.574	1.482 0.736	1.284 0.515	0.000 0.000	1.808 0.562	0.719 0.450	0.000 0.000	0.000 0.000	1.410 0.620	0.000 0.000	0.978 0.150	0.026 0.159	2.815 0.534	0.648 0.478	0.000 0.000	1.286 0.952	0.200 0.403	16.982 0.050	16.318 0.049	16.333 0.049	7.141 0.149	7.648 0.134	7.260 0.142	1.722 0.138	1.236 0.124	1.210 0.126	1.410 0.246	1.016 0.195	0.980 0.226	  0.0085  0.3352  0.0232  0.0532  0.0000  0.1763  0.1435	0.2601	5.293	19675.076100000002	0.09142857142857143	58.323428571428565	-0.38685714285714295	0.07428571428571429	0.06285714285714286	0.05714285714285714	0.06857142857142857	0.06857142857142857	0.06857142857142857	0.02857142857142857	0.03428571428571429
43	501.501 289.109	433.428 136.912	288.017 85.362	165.386 54.226	122.631 40.564	153.292 57.337	91.347 38.484	61.945 29.380	121.477 46.142	3.878 0.235	0.465 0.049	0.181 0.117	16.563 14.359	12.825 5.578	3.478 0.407	9.213 2.181	1.505 0.895	49.645 5.483	4.482 1.287	11.243 3.071	83.206 61.966	8.321 2.476	0.019 0.137	0.046 0.209	0.000 0.000	0.782 0.644	1.723 0.807	1.480 0.529	0.000 0.000	1.851 0.544	0.894 0.309	0.000 0.000	0.000 0.000	1.347 0.637	0.000 0.000	0.978 0.150	0.004 0.063	2.911 0.360	0.720 0.450	0.000 0.000	1.033 0.936	0.283 0.464	17.067 0.054	16.448 0.053	16.460 0.052	7.184 0.114	7.627 0.105	7.277 0.102	1.866 0.138	1.396 0.101	1.384 0.104	1.314 0.117	0.966 0.124	0.896 0.154	  0.0084  0.3376  0.0231  0.0524  0.0000  0.1776  0.1356	0.2653	5.101	19658.1102	0.08571428571428572	60.18628571428571	-0.3474285714285715	0.07428571428571429	0.06285714285714286	0.05714285714285714	0.07428571428571429	0.06857142857142857	0.06857142857142857	0.022857142857142857	0.04
44	501.501 289.109	466.372 127.085	283.443 72.158	137.619 38.080	145.824 42.135	157.473 48.929	74.366 26.720	83.107 31.412	138.899 43.653	3.891 0.089	0.471 0.035	0.310 0.153	35.231 21.063	13.772 4.523	3.727 0.327	9.730 2.040	1.858 0.622	44.182 4.865	4.767 1.063	11.547 2.380	84.503 56.336	8.256 2.250	0.000 0.000	0.068 0.260	0.002 0.045	0.900 0.393	2.015 0.539	1.207 0.533	0.000 0.000	1.412 0.508	0.925 0.265	0.000 0.000	0.000 0.000	1.765 0.582	0.000 0.000	0.986 0.122	0.000 0.000	2.911 0.325	0.534 0.499	0.000 0.000	1.418 0.867	0.187 0.390	16.971 0.056	16.326 0.056	16.337 0.055	7.215 0.122	7.734 0.113	7.348 0.119	1.681 0.140	1.202 0.103	1.170 0.108	1.109 0.145	0.769 0.097	0.719 0.114	  0.0084  0.3290  0.0246  0.0508  0.0000  0.1736  0.1438	0.2698	5.101	19720.1398	0.09142857142857143	60.18628571428571	-0.3565714285714287	0.07428571428571429	0.06285714285714286	0.05714285714285714	0.06857142857142857	0.06857142857142857	0.06857142857142857	0.02857142857142857	0.04
45	501.501 289.109	473.413 149.127	296.520 89.916	165.868 54.323	130.652 44.899	157.163 59.296	89.370 39.568	67.793 29.318	142.679 51.372	3.903 0.093	0.464 0.037	0.196 0.110	21.862 16.751	12.941 5.060	3.718 0.368	10.385 2.150	1.841 0.874	49.949 4.570	4.545 1.311	11.463 3.059	94.728 72.051	8.941 2.574	0.011 0.104	0.827 0.603	0.002 0.045	0.739 0.579	1.655 0.902	1.906 0.305	0.000 0.000	1.587 0.582	0.849 0.359	0.000 0.000	0.000 0.000	0.904 0.296	0.000 0.000	0.997 0.063	0.004 0.063	2.945 0.266	0.902 0.302	0.000 0.000	1.311 0.941	0.273 0.452	16.974 0.059	16.365 0.061	16.373 0.060	7.240 0.113	7.728 0.098	7.352 0.095	1.697 0.112	1.234 0.111	1.207 0.111	1.213 0.132	0.813 0.100	0.708 0.121	  0.0084  0.3332  0.0248  0.0493  0.0000  0.1832  0.1361	0.2650	5.101	19672.097	0.08571428571428572	58.38057142857142	-0.3514285714285716	0.07428571428571429	0.06285714285714286	0.05714285714285714	0.07428571428571429	0.06857142857142857	0.06857142857142857	0.022857142857142857	0.04
46	501.501 289.109	205.411 138.369	147.257 93.455	92.631 57.920	54.626 40.305	78.461 55.376	53.989 38.149	24.472 23.074	59.402 52.961	3.292 1.355	0.411 0.185	0.172 0.162	9.701 15.367	14.305 10.933	3.266 1.436	4.984 3.045	1.349 0.901	45.089 19.913	nan nan	6.185 4.436	23.508 36.204	4.423 3.348	0.001 0.032	0.155 0.362	0.000 0.000	0.432 0.540	1.090 0.885	0.918 0.693	0.000 0.000	0.742 0.693	0.791 0.407	0.000 0.000	0.000 0.000	0.835 0.753	0.000 0.000	0.464 0.499	0.003 0.055	1.217 0.814	0.032 0.176	0.000 0.000	0.604 0.759	0.637 0.483	16.884 0.064	16.255 0.063	16.263 0.063	7.090 0.145	7.559 0.149	7.233 0.123	1.789 0.156	1.243 0.130	1.221 0.130	1.422 0.211	0.918 0.118	0.846 0.127	  0.0085  0.3313  0.0246  0.0549  0.0000  0.1739  0.1331	0.2737	4.832	19527.895600000003	0.08571428571428572	56.53542857142856	-0.3137142857142857	0.08	0.06285714285714286	0.05714285714285714	0.08	0.06857142857142857	0.06857142857142857	0.022857142857142857	0.03428571428571429
47	501.501 289.109	481.357 156.564	291.676 92.270	168.974 60.649	122.703 45.674	166.390 58.887	98.340 45.775	68.049 31.889	137.095 56.167	3.917 0.390	0.495 0.068	0.157 0.122	16.097 15.886	16.023 5.692	3.494 0.496	8.842 2.464	1.825 1.052	51.097 7.026	4.621 1.314	10.989 2.810	101.283 75.664	9.168 3.126	0.072 0.258	0.445 0.503	0.000 0.000	0.735 0.679	2.615 0.953	1.418 0.563	0.000 0.000	1.674 0.535	0.898 0.304	0.000 0.000	0.000 0.000	1.217 0.825	0.000 0.000	0.969 0.176	0.000 0.000	2.885 0.445	0.438 0.496	0.000 0.000	0.806 0.856	0.687 0.531	16.991 0.070	16.384 0.064	16.388 0.063	7.336 0.179	7.907 0.146	7.569 0.154	1.783 0.163	1.297 0.151	1.258 0.152	1.314 0.304	0.865 0.148	0.844 0.170	  0.0085  0.3352  0.0308  0.0594  0.0000  0.1707  0.1368	0.2586	5.101	19644.0836	0.08571428571428572	58.323428571428565	-0.34800000000000003	0.07428571428571429	0.06285714285714286	0.05714285714285714	0.07428571428571429	0.06857142857142857	0.06857142857142857	0.022857142857142857	0.04
